path,uncertainty
clips/train/3fa27466a4d8b1f37a6e5fa9748ea9c0e86baff2824f3adfab605811a91110f2ee8726857d1d44ed78022e815f521576503681fc4baa91f99f2217e0d9586179.wav,0.07727272727272727
clips/train/3fa45edb8ca98ea2a352ed563c89dbf2791cfe7dd9183003d3f3f558dcc2d58f3e401924fc8cc222fcd818932e2d354bfc04971eae9ccc09a9904e340226e1e2.wav,0.039999999999999994
clips/train/3fb1930455c2c8d62cf231fb5fc96a638be261cfede59aa79b91cc4bd21a430e58d9d20ffdf114374650199affe24854db9eba5dc1c29706f90d28cbc95ac821.wav,0.05333333333333333
clips/train/3fb2f1e4cd7fca447507e34d799df1c5b9b30d6901b63ae6ce131f15650db330f93891811079cc4e8ea71780cd7d808377a83e6da8948320fa37ec281af87db9.wav,0.295
clips/train/3fb6609e302a67c0c34283aaa57bd16059e49d2a380732e54652ee7cbbbe45e73f1e5d5a4395df1533b7f5df6b33116709a49080aaa73e2d74a13a4b263888cb.wav,0.19090909090909086
clips/train/3fba6f70f3facdaac3184a94eceff9ab0269dca1ec11178aa769d774eccba1859bd2a4a3fd2dedeacdbf3b816dc4d9a00083ed91186b5b36bfe1dc09fa812964.wav,0.0
clips/train/3fbd4d0aaa22b518df2828c4d91c7b5db5c2bcf79f4c96a176d4b2e68f061c6656f388010756b52f1c7b34addb6860f6c73b79da9918726714c10f0535718089.wav,0.325
clips/train/3fbdc37e5076a9772c35e4188f9c2e52fce30bbae996c4d4cba6b17481bd1b77e5051a95990b0b250dd47c31dd2f77d5f02065206e35c3f41f0256291e473001.wav,0.025
clips/train/3fc4920b2d4f4740dc4ed35d9b551e3c54b45218a83c1bb7b794a6fc167da38934e7d04388cdcee99be8c3e90b4b53fe640accfd9a7e34bda005deec46ce7adb.wav,0.12499999999999997
clips/train/3fd0467caf6441a778f0c39317c6ef5550b75f9082dbbad036a4269ddf7d948d6c484e06222d4ce741ab7af39f4a9f98846e1abf4efa1b4d497d17454c159b1b.wav,0.014285714285714285
clips/train/3fd0498a2edb93e70aa89919c21a58079ee391e4aef8622f33eee29c36afa7946916e173dd6bcfafcbcaae6e6d9a2b85304ccfb14f67c80c67fec47212b53afd.wav,0.01111111111111111
clips/train/3fd4c40287246a55715f73884061bc5760a50e9c24c85041007eb58e273c22818cc48fba1ed87fe3b71006098feba80c499efcc8f53303c21b681f41aa7e3486.wav,0.023076923076923078
clips/train/3fd9ad4f8d4530fc1f62ce1d594487a010cb5e0d077f92dd39f241b075f615ffc380addf9f0c3b7ca86c1cfdef11ada1464603ce0f22bd45714e0edc5c2a4db4.wav,0.1625
clips/train/3fe1eeeb5fa7ae1ee22bdb2b905b9ff72edcae8a2e0e7e12d08544bd09774787c4e4e61617c7a5b3805eb15134556b50fca51736adec2a0967005240b253183e.wav,0.16875
clips/train/3fe4905f9df65790e9af330d15ca22522c0c2986166d677bea40a355d66ca39149808698fa6656c2e80aa5300bd1e3f1b790cb963bfbf75b5d73998ba301e15a.wav,0.09999999999999999
clips/train/3fe5de024de32ac767cf65b5e7ecc66a9594990e30b2e8c2686354c0493e6ddd2a510930af701a9c7c89e19f8dc0b5a3690b28698264c91fbf51a8659f697a0a.wav,0.09285714285714286
clips/train/3feb1aa6b14ca3ecf8908b5643ab95d92f23fff4bfcf0cb17306500d23ca8d6d3775d01b761abe0f9a17040a05e5d90fdfc8071b1ab698acbcf9bc9ce3e061e8.wav,0.10909090909090906
clips/train/3fef41d5afdef933ec548095d76ef8be144984939e556d5a38993bf0a4b51fc1cacafa393003594ca02ebfef4b1c9e2bb384c3dcb693c78a4820adc957da5c27.wav,0.26
clips/train/40010e54a1207a25f05194b5fb1ec303548bf67d3235813b913c98b0616992a8f69295ba0220916b7bb6748cb99e3192d854c81e928a4fcabce2cc6f0d02d9ee.wav,0.03333333333333333
clips/train/4004853e6a8c87fa6b009b559b18f5f5fc9950a2b931b5f88be6cb4f6b28be28f7189bf84c8801937dfab5d9ab2e99a5c278655e4b9c8db598a95cddc00765ac.wav,0.0
clips/train/400a0a378f61aa8a026f23f6d95f280e5a328d31b69b013b17ca9af12cc56f4eb10aad7bfa1c6140ba68ee7421a8c6e784a620cc1ca550761157e619f5e8fb7b.wav,0.1818181818181818
clips/train/4012ab455fcdd4effbbb8d50fc2f1a8cddad07f71cadd22c68ebb5f282ff3cda37a9f8826813223d9d14d8bbfc1ef1ff4c2ddf2895580d2243e18133bdb4d5f4.wav,0.11875
clips/train/40251124b8f36c68fe2eee6d3ac166f819f0eff3e019b06fdb7b9bebe53cb2a26cb76afecc3959b288b3583bbef5f0cc44472a1c096297413cfc9443f040265f.wav,0.09
clips/train/4027e8c85b5f464000b57eb0be3af0983b36df70be618363414aa086eab9b27d02fefdf2ad25d1a9ce418313d8ce1883401d954b63aa52df6b937e5b19066225.wav,0.318181818181818
clips/train/402b64f3bf06e8679c05be5b53422fe35aad37900cab8619980740abcf0c2ca6153e1657773f2d465c57abf44e7147330218a5bc5740abb309bee8bf48882830.wav,0.30625
clips/train/402e5039e161174fb931813114a97352bc0bef39b77944b98641ef5020618187d492c737d28ed37e4f36e382360bd280dfc21af46b46f3ba2f87c4564e5d8d50.wav,0.3642857142857142
clips/train/4036021b6312368fb734e46e5c7a3efea2ee7c0e9518923c40a5fb2b49c712c5b6190b29526e662808449526ab8192d1c63fed2569a01215a7ed104c2789758a.wav,0.0
clips/train/404297385d6c98cb357f54476f8adb063e4609988d63b74e48dd548f1526441ac145f297a68a71d7f959d295a31fbc21c049298b3b1764cf7ea491dd50b6b9d3.wav,0.03333333333333333
clips/train/404fde0ff1eb65839b02c5549ed0d7fc425a093087334eafd562ce3f9b853ecb2b8265488f11ec67527743ed0796ebcc251b62bb73550d3d0165367c08c9b5d2.wav,0.039999999999999994
clips/train/4057fad0d83d45c652c24ae734758bf8a96ffde76ebf6bdd11d2203bfe563d350aca36067d6f33b019ad41152ea3779554723876f53fc13795d2f595ca0ac965.wav,0.04333333333333333
clips/train/40630074915d6e882f74822b564f830e767e414ad2db294aaf8c2650089c0983b271dd5970f3c992c90560d1f04e52789160e8fa98b1d059145adec5e60d27c4.wav,0.00625
clips/train/406ca845f429914544bba5a28e32393d8f32e95034557897389f32718ab404f0ce27af8de514655337f7a0ed29d49e44bfc532ccb906bae7bb828f9982e29cc5.wav,0.3357142857142857
clips/train/4070bf427cc6606cc17730b186637d86c72cbcab099048d197605ec4e0fe5f0c01ab6b8c01d48ef836bba75aac51f24d15438a2ca94fb5f9b622786a2517f3bf.wav,0.0423076923076923
clips/train/407bbfb89e87aa61de30258edf59dc4bb7de74685b32a3fad041c3aed58bf4407ed1347c1d1fe7cf38d32f41d414dbe855f0e31da751eddcbb8c6e68887d15ef.wav,0.0
clips/train/408d7e9ae952e1ad405e85addd300c02a00d51d04f79f297f1c06bf3080b74d9247e1db62b49bf818daf4e91fa80ede844f887c7da07aba3e5556d2b25889fbe.wav,0.1166666666666667
clips/train/408fb072853a352a84dcc493934ffcfc1150b4fff91a3bb265c66d492cd34e87712c4c0f3a029b5458f43eff7345c1360d405a5c4938a923dcce11a469f90a2c.wav,0.2833333333333333
clips/train/409de0569487527857389b52bff59224b149afb1bcef5be6acd0d64a3c8b9e1b70ec468d363c04a787a6beb8ac8516bb35dceb9e4dc5a6967fa7db911088aa6f.wav,0.0
clips/train/40a400f518cafee92a44f33f8c84061107a2e432653fd445135e764e09fccdbf6ef6d0ecd0cf48f71cd5fe66d56b33b2917624c2b2e5186c0a34642926cd7db2.wav,0.13500000000000006
clips/train/40a435930448718c469ad7d9e5ebe9317c54aba4238fa3e07046d2423c15ffa32e41e1767433dd73d2e607b5837a19a90dcc4ac0cf87c4c254a501ce7165829a.wav,0.1277777777777778
clips/train/40abf7f9fb0b98a623d19132cd266d71948107d15c063519e485ed8c7dd3fddda3d6f1bb39185118472a26a0663bfc114cb969dfb5d805f405fd8c1a8b3ca1f0.wav,0.00625
clips/train/40b8e5e6abf7abc387a4861a783961c64a73e6c8c2e7972e9c4650afdb8ca197bb0509f9d0646a26d8e08e62180a62b1d1f7942b91657fcfe7006b7ea32dffab.wav,0.05416666666666666
clips/train/40bad98effbee7ea58b5278d8d4aec385597a6a75a4ff59945d4215e5a2ed7a031253a755691a25b150b907e87e8661d68db1094d2922250bcf0e3f7da277583.wav,0.33749999999999997
clips/train/40c8797e75a6d301f46f8f7f200a3ae1b67432ffdd7ab2d77016239c4dcb33348c0673e215ac0571e22c411297b09c1c5b17babf6e0c56035e4b03bc8b88f514.wav,0.28125
clips/train/40cd5bdd8a88185e4876d9c6a064ac08ffb80bbe30a59cbe9dd3a16196e63c9b1f6fdbaabaa323093013331ac58c39ff4d428d5ceaec7e6f4b272c3ad20b8c9e.wav,0.0
clips/train/40d56ffbe3370a44d415707ed9f07196757ae16eb440419a11a1bf3a108228612658d230aeee5cdad42ab164cd23c5594a48107a7460fe99acf2ddd75af80e29.wav,0.14999999999999997
clips/train/40d6cc22a5f365fd33ad572595b812f05e033a1aa2a03a1644caf05994f72083966ba12136b3f9d52ecef769a5231488a1098c138ea86674c2ff459baa6e6beb.wav,0.6050000000000002
clips/train/40d94d3e64a2face9b5814abb50aae6eaae5ef464a20a5d5c5365a615ebbc37038516c18912839645aa0db49d3782c6a65f5ab3c88d37af443155a65a22efacc.wav,0.09999999999999999
clips/train/40dbaab29484d09a3bc1c37feb2d9df144f930dfcf96540c5d7e1d3146d7a0b0e9132085c21453899773b67d4d572a5ba0aeeb03fd7b29b416cc8a576e49ff41.wav,0.06
clips/train/40edf1519671a2b3b6c5a8045831c3bb89c359825125b0d609a860a323a3e78277544ace3e7ccfc8f2a2763d63c206f345f26eae6be6ff1de23ebd9057b5afff.wav,0.02
clips/train/40f2232faf4a5e5ffc5dc686b574d2b65c7ce3c36a6dbdd87517209aa3d005a2e5b0d4ec1dd4dad4d07c5b99f64332f401de3ce35832a9bb24822b71f62cccf2.wav,0.04375
clips/train/40f2ad26845907c2ace9385ffa382f690867124309adeb2cde8b86497a403e16f85c667d9f67539c5e1aceda73ac3d823e879f0d227b6d2aba0af94c85aca16d.wav,0.4499999999999999
clips/train/40f50783169d488f0ff70aa7210e8438c03e01b9b9b07b868dee9391ba525275b1db67297f0068ec2ed03e91d549849f952e001f7214ecd7bb21d50113c26a7e.wav,0.0
clips/train/40f69a5bc209617a25a9be49e52f81137469ec9552bb79e2de51fcd7a9a4738e113cb5b104dfd72e64f1b77711c43db679ad6428b8beff60a2e4ae79721a1281.wav,0.20384615384615387
clips/train/40f74e32b817f840cf045cf6ffb9996f1de7ec564df5cc7e205b17852320301d337dd35bbbc672b6686082889146e0c8ea73e8e6b4942a2b86989fc9e8a6f689.wav,0.27499999999999997
clips/train/40ff098981257dc8337f583756cc7763c49c0a06f8e517d1f7118398b66922fa9f85b73bdc84d1ce20ca13f68f370369018c5f816eb106159a7329160437f11c.wav,0.04545454545454546
clips/train/410811a336fe479754fa7b5bc8a824b164eaf64ddadd172db4fec74c9c39c8b8e4acd1a287ee0369906fd148953e8f81e22da590d6a338ff78dd5307914a6cdf.wav,0.03333333333333334
clips/train/41169c8116dbc6eabcc401a90c1234d76b4fe7a3766cfcec06c1488a6857b693d61aee4ebf5d0744ba8af5b565daa9ac4eecdeb9054868a9a6f3eb5cbb72d2ab.wav,0.10625
clips/train/4119ceb799701e260f042aee54b06c7351bd6b8f41a81a2b8a388348ba5f4c22fdb73874501155350e8acc7498b1cc68eb0bf6b6e2d9f742ca7b4d9c3046b39e.wav,0.09500000000000003
clips/train/411da01c1ef076e156a3b19dc57175b0a7e46315955064289e0c746eb4efe773816ec2e93c83137328c74fdd97fb3e5a99808992231a0592df27a3eebb865e9d.wav,0.17142857142857143
clips/train/4125ae03bd53bd3498feea8c07a11746f41ee77318c8db568ffa4a0b59af00f60d1d060df058521781a368796df372d632377c0140aceab5fcbb0666ad3b7ed4.wav,0.06818181818181818
clips/train/41296534378add66b1e240e6d838734fd77476e15d7f59a679444f6078af5736e5895140c28ea1a5aaa327f282422ae404a108da666168a8f24070de0ee7c906.wav,0.06666666666666668
clips/train/412fa8de1506192caad933ae62bc84b900af790e75551edc60e055ca2111e7e4371a43ac1694d6fcd7217624134cea418c64a6b622ead6a1b9a5f21a38890ddd.wav,0.10833333333333332
clips/train/41315557b6560e54af740578ee862e127c97629b2e76a93d0ac8e3e8083c5c8b0e42ed596ad95053420c02fc6636627a87988f11091119ecc62f30b8e7d88458.wav,0.024999999999999994
clips/train/413195508ce0a086fb78772be60e801ba82eb7ae078ca136f4ddff9b49ca6bd9647f4435fe91f598bd56a08acdae70aaac09d36f3d67b77ca32bd5c31e99db19.wav,0.04444444444444445
clips/train/4132f5278f6829b5a1936fee84b82154e0e711f6b0dad3863c49ad10e639bbd7249718af2750db1cac1a49023d9858dbf38c9ed5e389657e6da0b3ef953310be.wav,0.026923076923076928
clips/train/413806f2f98819cc02f804367a1f14881209db4900c858e533738a6d0faf94c5992667b9153acdaac383fc71e6609ec2a19c89c100830642d54b088caf587fcc.wav,0.034999999999999996
clips/train/413db1b3e2bbd24e0be03e8c265326210e91689ceb3299461c357db269f2060522c663209a98d2b49754e52f2c5ed041d1218328fd43f578728542b3341e29a1.wav,0.0638888888888889
clips/train/41480d5a11016eab8646bdfad9d1c1b6732cdd6e5780ae058fdddd41ed3e50a246e3a7c9f7d7795533abded6edb817a820fca9c3f83213a5c03d6b34793fd7cc.wav,0.2571428571428571
clips/train/4149357d7b495ba114d7f6e71e0fa55308b9597cb6dcb5c7918a487db2a065886db37d8f1e806971c5bc1ea05fd2d72cd8815cefa03ef8003b305e42fa6dc3a0.wav,0.2777777777777778
clips/train/414ed034fa1e107c9c09f7fab237a6b8515ca8050cb9fa1ef4a313c6192e6063b64d028dba02d3a4c088a0699392f5393c79989b6cc26ee60481eeeddfb541b1.wav,0.14615384615384613
clips/train/4152a2f20dfc3671c55264bdfe5beed92027b3dd6087589d4c5166cff3d7fc9492c8bd103f5b6fc22dfb152da9504ba7eb28f252fca55dab30750ed094ade7dc.wav,0.10000000000000002
clips/train/41557131b25fa145bcf5435663f6e68e22867c04f7d8ec62ee5a0a0fcac323aac59373c7115b23f311e0acc6089a3334611c1f7d199e2ec6e03c30f385078f26.wav,0.18333333333333326
clips/train/4156b28f46c97b7f547ddedaf9cb7ed0eaabc96db3a99ef36edee451349abc9c617087ea0ca9713c9f3b802dc5e7ffe01f64f2f4c096f75b1f8f7b055d321531.wav,0.06785714285714284
clips/train/415e6e27be5b7a79c4a82df22d379d07601786c349e739a6c22f7692a42719b373a6cf5905c0a78c5281072438c25089b72c8cfe7517c359a8495b3bd2e10fb0.wav,0.32999999999999996
clips/train/4160b282aa6e81da21b605ce9150f02cc24f77b18ef9975aab8467843a1fb4e99fef7cb4fb6a362509697115511fc2e69d149f120d8734d3cab9ba143291cadf.wav,0.021428571428571425
clips/train/4169265916ab85c8ee432157642c7bc6aca29b00b8176eb53cc3ccdf87a5acc6411a72cb96d6be1e6259521721cfe0523041b5fd80cb4fac1ef2541463493648.wav,0.325
clips/train/416f96157232ed6a8cb50c42cf2be8f251ead377da9a71f53e1660270899b40699c304a193ed0e8077537dc752092c8da0811ca1cb1977150e6040120a1134f5.wav,0.0
clips/train/416fc133270b4f13b01bc1ef152696ddebc8924341ffe182935a2a04914d3a98442f0a12a8bcebb96ff4832801cf0cf285f66755a37c9fd33112321100b618b2.wav,0.14615384615384613
clips/train/41716b0579fbc56fb55c1c0c207c3edfd878e5d168543c6274ebb40770d0e5492dee24dd821943796b3284c7030fe5d50a1dfb41069e15f2fc4e48d9b2e2c25f.wav,0.045
clips/train/41814b9132f02227913e6a6536a38e3c7d86492558b4127d1af99cd92b473b6b17fc267912a2fce886d644b6b6356344e8a2355d1806ac9f7a1df9e949b535ec.wav,0.10714285714285712
clips/train/4195-17507-0000.wav,0.17872340425531913
clips/train/4195-17507-0002.wav,0.17173913043478262
clips/train/4195-17507-0003.wav,0.40909090909090906
clips/train/4195-17507-0004.wav,0.24431818181818174
clips/train/4195-17507-0005.wav,0.15595238095238095
clips/train/4195-17507-0006.wav,0.18600000000000008
clips/train/4195-17507-0008.wav,0.16285714285714287
clips/train/4195-17507-0011.wav,0.03214285714285713
clips/train/4195-17507-0012.wav,0.22380952380952382
clips/train/4195-17507-0013.wav,0.07166666666666667
clips/train/4195-17507-0014.wav,0.08800000000000004
clips/train/4195-17507-0015.wav,0.17738095238095242
clips/train/4195-17507-0016.wav,0.12894736842105262
clips/train/4195-17507-0017.wav,0.2914285714285714
clips/train/4195-17507-0018.wav,0.19204545454545452
clips/train/4195-17507-0019.wav,0.19583333333333333
clips/train/4195-17507-0022.wav,0.2202702702702703
clips/train/4195-17507-0024.wav,0.1671428571428571
clips/train/4195-17507-0026.wav,0.25333333333333335
clips/train/4195-17507-0029.wav,0.23846153846153845
clips/train/4195-17507-0030.wav,0.14487179487179486
clips/train/4195-17507-0031.wav,0.17173913043478262
clips/train/4195-17507-0032.wav,0.2771428571428571
clips/train/4195-17507-0034.wav,0.19038461538461543
clips/train/4195-17507-0035.wav,0.125
clips/train/4195-17507-0036.wav,0.19166666666666665
clips/train/4195-17507-0037.wav,0.27258064516129027
clips/train/4195-17507-0042.wav,0.26521739130434785
clips/train/4195-17507-0044.wav,0.23369565217391303
clips/train/4195-17507-0045.wav,0.09230769230769231
clips/train/4195-186236-0000.wav,0.1152173913043478
clips/train/4195-186236-0001.wav,0.1696078431372549
clips/train/4195-186236-0003.wav,0.16125
clips/train/4195-186236-0004.wav,0.15510204081632653
clips/train/4195-186236-0005.wav,0.1377777777777778
clips/train/4195-186236-0006.wav,0.28636363636363626
clips/train/4195-186236-0007.wav,0.15217391304347824
clips/train/4195-186236-0008.wav,0.12777777777777782
clips/train/4195-186236-0009.wav,0.353125
clips/train/4195-186236-0010.wav,0.06428571428571427
clips/train/4195-186236-0011.wav,0.30882352941176466
clips/train/4195-186236-0013.wav,0.23372093023255816
clips/train/4195-186236-0014.wav,0.18723404255319145
clips/train/4195-186236-0016.wav,0.16363636363636364
clips/train/4195-186236-0017.wav,0.11914893617021276
clips/train/4195-186236-0018.wav,0.19516129032258062
clips/train/4195-186236-0019.wav,0.07741935483870965
clips/train/4195-186236-0020.wav,0.355
clips/train/4195-186236-0021.wav,0.22083333333333335
clips/train/4195-186236-0022.wav,0.16630434782608697
clips/train/4195-186236-0023.wav,0.11953125
clips/train/4195-186236-0024.wav,0.19655172413793104
clips/train/4195-186236-0025.wav,0.23545454545454544
clips/train/4195-186236-0026.wav,0.15454545454545449
clips/train/4195-186236-0027.wav,0.36249999999999993
clips/train/4195-186236-0028.wav,0.1666666666666666
clips/train/4195-186237-0001.wav,0.21081081081081082
clips/train/4195-186237-0003.wav,0.14864864864864868
clips/train/4195-186237-0004.wav,0.1628571428571428
clips/train/4195-186237-0005.wav,0.2018867924528302
clips/train/4195-186237-0006.wav,0.18142857142857144
clips/train/4195-186237-0008.wav,0.17941176470588233
clips/train/4195-186237-0011.wav,0.15545454545454546
clips/train/4195-186237-0012.wav,0.22129629629629627
clips/train/4195-186237-0014.wav,0.09069767441860464
clips/train/4195-186237-0015.wav,0.10595238095238094
clips/train/4195-186237-0017.wav,0.12553191489361698
clips/train/4195-186237-0018.wav,0.275
clips/train/4195-186237-0021.wav,0.27
clips/train/4195-186237-0022.wav,0.2733333333333334
clips/train/4195-186237-0023.wav,0.19666666666666663
clips/train/4195-186237-0024.wav,0.08666666666666666
clips/train/4195-186237-0025.wav,0.16700000000000004
clips/train/4195-186237-0026.wav,0.08833333333333333
clips/train/4195-186237-0028.wav,0.2795918367346939
clips/train/4195-186237-0029.wav,0.15333333333333338
clips/train/4195-186237-0030.wav,0.20789473684210522
clips/train/4195-186237-0031.wav,0.13181818181818178
clips/train/4195-186237-0033.wav,0.06428571428571427
clips/train/4195-186238-0000.wav,0.12857142857142853
clips/train/4195-186238-0002.wav,0.13444444444444442
clips/train/4195-186238-0003.wav,0.09743589743589744
clips/train/4195-186238-0004.wav,0.15208333333333335
clips/train/4195-186238-0005.wav,0.23947368421052628
clips/train/4195-186238-0006.wav,0.2175675675675676
clips/train/4195-186238-0009.wav,0.2181818181818181
clips/train/4195-186238-0012.wav,0.20441176470588235
clips/train/4195-186238-0013.wav,0.17272727272727267
clips/train/4195-186238-0014.wav,0.15243902439024395
clips/train/4195-186238-0015.wav,0.21521739130434775
clips/train/4195-186238-0017.wav,0.1290322580645161
clips/train/4195-186238-0018.wav,0.13207547169811323
clips/train/4195-186238-0019.wav,0.20384615384615387
clips/train/4195-186238-0021.wav,0.11041666666666665
clips/train/4195-186238-0023.wav,0.19259259259259257
clips/train/4195-186238-0024.wav,0.2145833333333333
clips/train/4195-186238-0026.wav,0.07758620689655174
clips/train/419d7b0aee191c07804c5c3bfbbf9378f5e09f18c4f59fa50a8bf95a265da7197eee934ff59293c2dc082d49fd6dff0e72528e1096bea38bf55b7bdc57f0a508.wav,0.07499999999999998
clips/train/419ea978a4252358fdd989bfd8d288a590d03edb249aa5a490a1bfa345a13c5f5442a31351174a81ed6dd9c8416244868974f9d52051dec60899d416695233e3.wav,0.28571428571428564
clips/train/41a1047a989971ff69d91cdbe0e5a6e6922521d13b50e49e78a70d828d5b1fde1868953ce3af94c561ad54d35ce1e6499998b1ffb0327a3d268ca79129eafb2a.wav,0.011764705882352941
clips/train/41a6bab3c2845b69aaeec9ea83c91adc85471857b7445020870557d089f829a717d1966beb8051b79cc5e9b742fb6c687d118dd264f06ad67612f864f64e96ab.wav,0.2384615384615385
clips/train/41ae94dd7da264e7d0022cc9cf479b88daf2887e26e602f7bb73aa9150937ac22bc5f6f1eb4b9f3e5bf7202f7c5eacad6e52a7e48b43b8d9dc44020b75adfb08.wav,0.0
clips/train/41b7e05200661694505c094f4db539a96f526b2f5cd1929e3eafd4434b67012ab0b64881d8869957a42e8c718755849dea4a131fdcaee03d937de92008d3f500.wav,0.16428571428571423
clips/train/41c82c8a9da2cd955e4f10f085f6b44d4499d7a2c30356f06f5ed0e91989310f833a946a0a29173cbf03866903d44714c5a290185573f4c79e85d284e40b0b37.wav,0.10357142857142854
clips/train/41c8cad7c18610e2805c3d008a61e184048a49d1ea8f5a767002e2acee4954e2eb8fd8cb21ec5d4f810c45eef8f128fa0f456d629194b512d3e24763f79ffc2f.wav,0.06785714285714284
clips/train/41c9c262a0cae3e17cacf6b52017d190471cb3a626fe1ce173e1f1d22c5954b311544e09a66651a1e01fb7a3070c6b99311dc2dc42c416235bcd5a62492df581.wav,0.14999999999999997
clips/train/41cc2a32935f0d557d4bef719b3f4abc8f2d4674e4f2fb622cea8ee314033de29f0e927b33b72da3a5926946459b6d70bd4a396cc41e769b00fbba16ea11be45.wav,0.3375
clips/train/41cd023b2ea6c603b5246142568259b2a4f654484791c100784bd56ec4d080d769f6c1de76d4180c3159d6f861c4b4f2b4938a2bfc1e933bf9358347e763eccb.wav,0.29666666666666663
clips/train/41d693c70d471fd085a46a310a9ef03716c8048f3ff59a47af20b964e67a45298b722ac236606998f0ab8653c23bcad7b17bab2ccc3f2195e4bb2d2273539554.wav,0.0423076923076923
clips/train/41d7c6dfda2efc2c836f5009487276b364930254ec3f0d0a7580f15cc702725e366949b8314cf8dc62d8472df63a1876a0c893309b10ea4c2a6576b04dde71e8.wav,0.38750000000000007
clips/train/41d81057003b1724e119e0945cd7fbf52b2929816487859699206fe4fc6dcf7e2b943a63295aab2aa76fe8c9e4be56b5875ab2dd8a02cc397a62898186b29a78.wav,0.25555555555555554
clips/train/41d8cf34f052075bee21f11f49a59a0a9f907bd35ab42922a5c6bf2291eefa61984a9f7cb9ed8695d3bfda239543eb666ee2a1b50e610392434b4e0c7f5c0d90.wav,0.08749999999999997
clips/train/41db8054ca4df8d30aa546d79cd97b5b48fbc43d8452a962de3d5176602af212042329005b25271b001c415fb961f301de2c65a896b83005eb6dfe73bfba8821.wav,0.01
clips/train/41decbe5e4f4b4d4617aa5d7bbad7ec5f3064921d33018f1cf2bfc81779fba4ab854eab6208c55d131bcf365725ecdf7adfd01d747cf7d259d5baba683d986c6.wav,0.016666666666666666
clips/train/41ed8a63387bac45edaa1268601686a86a4daaff949d9dda4379b5ff0a93200786609629139dce2f196724507c5d9def82497e0bb93cf280941d81856871c4b5.wav,0.2791666666666666
clips/train/41f6f225804d02ecc46879d715a8e4cdf254ca75da88a8ee2dee30272bf0886b9a97750153785263ffd09c59145ddbd8a4f7f5900d2fc8c98549bce8c2a0c98d.wav,0.09090909090909088
clips/train/41f90e88f83714bb0951971e2563d6904118690f9e7739e87eade8ec8e4d89ec37d4af336373208b2e8364b9f72502fb05802bcb05d1884f8013b0a5a5fe9fdd.wav,0.37000000000000016
clips/train/41fcd347352f73e733225d2e9bdf1a7bfafb3a30f85033cfbc9a0f43ad5a77412c7f8949dca74d76f2dd7dd364f785c2e71e0e79c78c03d52fa4de2919bf8e2e.wav,0.17857142857142852
clips/train/4214217bd1f122410387474f10f5e6b1afb3b3c695a264623d422fbd81de30525f4d91c8f8e8241ac863a211f80e298903d547eb9c9947751c4065260e0b31e1.wav,0.38333333333333325
clips/train/421dea0e1649c576a9224a1df5360aa6794619f2605358b5155ac1b23187eee544669fb2f210728a6f74df70909d3216a080f51640f771d77255ff4ecaf1e582.wav,0.31153846153846143
clips/train/4220a16a75a81c1f96ad34498f70e7d418796ed1d769966a20062c50ac931db3e868440ec444536f776370f6c896dd8c8bce53abf98d4a02db59ae3990633f7f.wav,0.2375
clips/train/4228c15a6c6c683cc89d96e0c7f4dbd6f800539f99ab0e8dc4a81b929ee3dd78b9c14598fa83de6a4c49246a4f98aa2ca33283cd76856c6dc0afe47bcde6c6bf.wav,0.06666666666666665
clips/train/42297452d8acd9fb8a72303b1ce0fb0083c57c974d48407a775cf430a948c4752b404d45bb8d882eb7e1577a4e811fc7dfdc0f22586b7ca2f59c8a3278592dce.wav,0.28125
clips/train/422a2a851054ecb5c9fdf51628dc64f3b4f9cbc52334eb85b022cc824ff8bf5b5eb25771d8ae8a803d70821893a6e80d70ad41e6ed31ca446ee2f3caeb06d2be.wav,0.4166666666666667
clips/train/422f358828fa1bdb1d901be50e54d309afbf47f5b361024daa65c78564f0a4fd357908e418589d81269b2b3655a263027233f4be3a62905deb6d8947f5df56c0.wav,0.02857142857142857
clips/train/4235c043219a6d9743382b7d5e015ca1fe2ebb86940d5695dcffa2fd9fd18df56bd8465a7b7708ef37437b6df41d1fa42c8afa13e5b75e74b292b7438c24c272.wav,0.07499999999999998
clips/train/424064312c746b55ccc5ed616b64e1cf1be233008c29c871065340532ca21cf045c825ff9e00f0c2ef1da0b5b1011820f5f5a8ab954cdc6e60b554fc6361ad9f.wav,0.3863636363636362
clips/train/4243e1d5d317f152bd27e393710e10eb1a52757bee99ce2b00920c1f021391779d99cc669868120866701a6177895108532c5082c657ecbf8a3ea01848123d5f.wav,0.21538461538461537
clips/train/424438aee5e9b8df03116ee5c0d1c205a4d365ec752ac6b437ebe3f62bc1674dddda31715e6b85d922b449e589e4f2afc77610833a64f2bc9b9686a7dedff827.wav,0.14500000000000007
clips/train/42462a5f8c5117653d77ac676e84feda8615312baaba4ed06c3205e29d706e42e4b1d25c45d25c76507c310282d244068acc9baae2a37ef3a14f57b4cca35492.wav,0.0
clips/train/4246964087f1dafba1c2224f6faf797b593c67dcfef0feacf3af292a2069305217b93bf736061e5c0e28e5f221df590d4cdccc7b618a8c3eaa7c4d5a3bdfcc1b.wav,0.04285714285714285
clips/train/424c60007d5019cd66ccc28678cb73b8a59c4e0e8f228c39b3cfe6a3bd7c55730360abaae87156f2fb3f946e70e1eeb882581db1eb09b685e620be57e3a1cad8.wav,0.30769230769230776
